topic_id	tweet_id	tweet_url	tweet_text	claim	claim_worthiness
CT20-AR-01	1222608684653694977	https://twitter.com/user/status/1222608684653694977	صحفي يهودي أميركي زار #الرياض وحلَّ ضيفاً على المتصهين محمد سعود. وأظن عنوان هذا التافه معروف لدى الأشقاء في #السعودية. التوقيع فاعل خير #صفقة_القرن #صفقة_العار https://t.co/SvhCo9dVYJ	0	0
CT20-AR-01	1222610230175059968	https://twitter.com/user/status/1222610230175059968	موقف #المملكة_العربية_السعودية الثابت من القضية الفلسطينية، وحقوق الشعب الفلسطيني منذ عهد الملك عبدالعزيز رحمه الله حتى اليوم ، و المملكة بذلت جهوداً كبيرة رائدة في نصرة الشعب الفلسطيني الشقيق والوقوف إلى جانبه في كافة المحافل الدولية لنيل حقوقه المشروعة . #صفقة_القرن https://t.co/iKkyQNblnp	1	1
CT20-AR-01	1222610422781677572	https://twitter.com/user/status/1222610422781677572	#تسقط_صفقة_القرن بكل بساطة.. وهي تحت حذاء كل عربي شريف ومقاوم✌️ وتبقى #فلسطين_عربيه https://t.co/kBJoaWNj8T	0	0
CT20-AR-01	1222610554277236737	https://twitter.com/user/status/1222610554277236737	تقرير bbc العربية عن تفاعل ملكة الإحساس #إليسا مع موضوع #صفقة_القرن حيث غردة قائلة " البيت لنا ، والقدس لنا ، وبأيدينا للقدس سلام " ♥️♥️ @elissakh https://t.co/No1LfzVLid	1	0
CT20-AR-01	1222611347009085441	https://twitter.com/user/status/1222611347009085441	#تسقط_صفقه_القرن ترامب أعلن خطة السلام بعد رحيل السلطان قابوس (رحمه الله) لأنه ليس هذا بالضبط ما قدمته عمان فما قدمته كان مختلف لهذا شكر عباس وحماس جهود السلطنه لكن ماذا عسانا أن نفعل ودحلان وزمرته والمتصهينين العرب يدعمون إسرائيل ويشيطنون المقاومه ستبقى عمان مع رفض فلسطين	0	0
CT20-AR-01	1222612529161043969	https://twitter.com/user/status/1222612529161043969	صحافي سأل الوزير #عادل_الجبير عما إذا كان للسعودية دور سلبي في #صفقة_القرن ؟ الإجابة تقطع الطريق على كل يحاول المساومة.. ويجهل تاريخ السعودية 🇸🇦 https://t.co/caBXaWJ4in	1	0
CT20-AR-01	1222613037787553792	https://twitter.com/user/status/1222613037787553792	للمزايدين على القضية الفلسطينية هذا محروق الأضلع ابو مهدي المهندس احد اذناب ايران في العراق هكذا يريد تدمير اسرائيل وتحرير القدس😳 #صفقة_القرن https://t.co/1aZ2a4Hocg	0	0
CT20-AR-01	1222613634825646080	https://twitter.com/user/status/1222613634825646080	منظمة العدل الدولية تؤكد أن مقترحات #صفقة_القرن وأنها تدوس على حقوق شعب فلسطين، وتنتهك القانون الدولي، وتكرس سياسة الإفلات من العقاب. وتطالب الجميع برفض هذه الخطة. بينما هناك أنظمة عربية سارعت لتأييد هذه الصفقة ودعمها ! #تسقط_صفقة_القرن #القدس_عاصمة_العرب https://t.co/GyZu3lrgiX	1	1
CT20-AR-01	1222616074165932035	https://twitter.com/user/status/1222616074165932035	أخطر موقف عربي وإسلامي من #صفقة_القرن موقف النظام السعودي وهو أكبرها خزيا وعارا: " تقدر المملكة جهود إدارة الرئيس #ترمب لتطوير خطة شاملة للسلام بين الجانبين الفلسطيني والإسرائيلي، وتشجع البدء بمفاوضات مباشرة للسلام ". لاحظوا حجم الانبطاح ومستوى الخيانة #لن_نقبل_ما_يرفضه_الفلسطيني	0	0
CT20-AR-01	1222616790402052104	https://twitter.com/user/status/1222616790402052104	Time is NOW SIGN WITH MILLIONS AGAINST OCCUPATION يوقع الآلاف من أبناء المنطقة على #عريضةـالقرن، رفضاً لصفقة العار - اضغطوا هنا للاطلاع للمشاركة في الحملة وللتوقيع على العريضة. #تسقط_صفقة_القرن https://t.co/sQ4BsIhOGE	0	0
CT20-AR-01	1222617912869113858	https://twitter.com/user/status/1222617912869113858	القيادي في حركة فتح محمد حوراني: سيترتب على ما يسمى بـ #صفقة_القرن مخاطر كثيرة، والشعب الفلسطيني سيستمر في نضاله. #أخبار_العربي https://t.co/fu3FXfg7B4	0	0
CT20-AR-01	1222619866496147457	https://twitter.com/user/status/1222619866496147457	بالتزامن مع «تقدير» نظام #السيسي لـ«#صفقة_القرن».. الإعلامي «أحمد موسى» يهاجم الرئيس الراحل #محمد_مرسي ويقول إنه «الوحيد الذي تخلى عن الأرض، وقضية #فلسطين كانت مهمة لكل الرؤساء عداه» https://t.co/GoMCq3LN7y	0	0
CT20-AR-01	1222621409781800960	https://twitter.com/user/status/1222621409781800960	سهلة أهي يا #مراكيب_تميم خلوا الرويبضة @AbdullahElshrif يرد الجرو @TamimBinHamad بيدفعله كام في الشهر وثروته حصل لها ايه من ٢٠١٠ لـ ٢٠٢٠ بدل ما يطلع يعمل ترافيك من المتاجرة بفلسطين و #صفقة_القرن https://t.co/HtjkpiCl1S	0	0
CT20-AR-01	1222621687834800128	https://twitter.com/user/status/1222621687834800128	هل يغيّر كشف ترمب عن تفاصيل #صفقة_القرن الواقع بعد أن شرعت إسرائيل بتنفيذ بنودها منذ سنوات؟ #شؤون_فلسطينية #التلفزيون_العربي https://t.co/kahIPdy7B8	0	0
CT20-AR-01	1222621708365987841	https://twitter.com/user/status/1222621708365987841	على الخريطة.. هكذا ستبدو #فلسطين إذا طبقت "خطة السلام الأمريكية" #صفقة_القرن https://t.co/U5oovdIWLw	0	0
CT20-AR-01	1222622111816126465	https://twitter.com/user/status/1222622111816126465	قال صهر ترامب الجديد منتمي للقوات وهو نصحه يمرر #صفقة_القرن بأسرع وقت لان #جبران_باسيل ما عاد وزير خارجية .!! هيك عم يقولو العونية 💁🏿‍♂️ https://t.co/j6uACDJUwl	0	0
CT20-AR-01	1222623143220719618	https://twitter.com/user/status/1222623143220719618	الماكنة القطرية عبر المرتزقة من اخونجية فلسطين تهاجم السعودية بسبب صفقة القرن! نذكر شعبنا الفلسطيني بعيدا عن هؤلاء الجواسيس بالتالي: #الملك_سلمان اتصل بالرئيس #محمود_عباس وقال له: نحن معكم نوافق على ما توافقون ونرفض ما ترفضون #جمهورية_قطر_الهاشتاقية_العظمى	1	0
CT20-AR-01	1222623455759216640	https://twitter.com/user/status/1222623455759216640	قيادي بحركة #حماس: وحدة الموقف الفلسطيني هو صمام الأمان لإفشال #صفقة_القرن https://t.co/maPAbDtQZm	0	0
CT20-AR-01	1222623711037206528	https://twitter.com/user/status/1222623711037206528	والله حتى لو رفضت السعودية صفقة القرن ووافقت عليها ايران فسيدعون ان السعودية هي من جاءت بصفقة القرن https://t.co/rYLHC5tGWy	0	0
CT20-AR-01	1222624068698099718	https://twitter.com/user/status/1222624068698099718	ماهي فلسطين ؟ البلد الذي ارتبطنا به وجدانياً قبل أن نعرف ماهي فلسطين 🇵🇸 الإعلامي علي الظفيري .. #تسقط_صفقه_القرن https://t.co/J3Q4FHW7Ba	0	0
CT20-AR-01	1222624485083435008	https://twitter.com/user/status/1222624485083435008	القدس عاصمتنا الأبديّة.. ولا.. لا مكان للغرباء، مهما طال الزمان 🇵🇸✌ #تسقط_صفقة_القرن #لا_لصفقة_القرن #صفقة_القرن جولة في المدينة المقدسة بعدسة: عبد الله قضماني @abdalla17 https://t.co/dJckUXpjWL	0	0
CT20-AR-01	1222625060193755136	https://twitter.com/user/status/1222625060193755136	“انظروا إلى الأمر الواقع.. لن تستطيعوا أن تأخذوا من #إسرائيل أكثر مما عرضه ترمب”.. #شاهد رد القيادي في حركة #حماس مشير المصري #صفقة_القرن https://t.co/SoCMMETkPF	0	0
CT20-AR-01	1222626464299913218	https://twitter.com/user/status/1222626464299913218	ياحبيبي شيخ الازهر طالع يلهينا ازاي عن صفقه القرن وهو اتكلم عنها وعن اجتماع ترامب ونتنياهو ؟ #شيخ_الأزهر https://t.co/9N1tW4rKIx	1	0
CT20-AR-01	1222626872963620864	https://twitter.com/user/status/1222626872963620864	المنصف المرزوقي: شروط أمريكا وإسرائيل تعجيزية.. يضعونها ليواصلوا مشروع الاستحواذ الكامل #صفقة_القرن https://t.co/ioCQ2u6d3h	0	0
CT20-AR-01	1222627289566937088	https://twitter.com/user/status/1222627289566937088	#العراق | الحائري: #صفقة_القرن إهانة للقدس الشريف، وإذلالاً لشعبنا في فلسطين. https://t.co/IW1Lf4VxZ5 https://t.co/IW1Lf4VxZ5	0	0
CT20-AR-01	1222627787519025153	https://twitter.com/user/status/1222627787519025153	الحين هولاء أيش موقفهم من صفقة القرن ؟؟؟؟ https://t.co/1FNbdkhmim	0	0
CT20-AR-01	1222628570993975296	https://twitter.com/user/status/1222628570993975296	المنصف المرزوقي: شروط أمريكا وإسرائيل تعجيزية.. يضعونها ليواصلوا مشروع الاستحواذ الكامل #صفقة_القرن https://t.co/EenZgHOLfP	0	0
CT20-AR-01	1222629847643643905	https://twitter.com/user/status/1222629847643643905	#صفقه_القرن_لن_تمر وهناك قناة تلفزيونية اخبارية عظيمة و عالمية اسمها #الجزيرة	0	0
CT20-AR-01	1222630126304874499	https://twitter.com/user/status/1222630126304874499	الجزائر : ووصف بيان الخارجية الجزائرية ضمنيا "صفقة القرن" الأمريكية بأنها "ضد الشعب الفلسطيني" ، حيث جاء فيه أنه "لا سبيل للحل ( في فلسطين ) من دون إشراك الفلسطينيين، ناهيك إذا كان هذا الحل موجها ضدهم". https://t.co/U41j55tJ3i	1	1
CT20-AR-01	1222631189468631041	https://twitter.com/user/status/1222631189468631041	يعني بعد #صفقة_القرن وهيجان اشاوس التيار الوطني الحر بتخايل #جبران_باسيل و عمّو قاعدين هالشكل بقصر بعبدا حالياً https://t.co/Cb0MFPr3cl	0	0
CT20-AR-01	1222632870096900098	https://twitter.com/user/status/1222632870096900098	- هذا نوع المحادثة بين السيف والرقبة، تقصد؟ - تكلموا لتوقفوا القتال والموت والبؤس والدمار.. - الشعب الفلسطيني الذي اقتلع من أرضه ورُمي في المخيّمات.. وممنوع عليه استخدام تسمية "فلسطيني"! - ذلك أفضل من الموت على الأقل. - ربما بالنسبة لك، لكن ليس بالنسبة لنا. #تسقط_صفقة_القرن https://t.co/HRfRsVTiu8	1	0
